Site,Manufacturer,ManufacturersModelName,ReceiveCoilType,ReceiveCoilName,MagneicFieldStrength,HardcopyDeviceSoftwareVersion,PulseSequenceType,FlipAngle,EchoTime,RepetitionTime,PixelBandwidth,MultibandAccelerationFactor,ParallelAcquisition,ParallelAcquisitionTechnique,ParallelReductionFactorIn-plane,NumberOfSlices,PlaneOrientationSequentialuence,SliceEncodingDirection,PhaseEncodingDirection,SliceAcquisitionOrder,SliceThickness,SpacingBetweenSlices,FieldofViewShape,FieldofViewDimensions,AcquisitionMatrix,PixelSpacing,NumberofMeasurements,AcquisitionDuration,ScanOptions,BulkMotionCompensationTechnique,TaskName,Instructions,TaskDescription,Notes,SliceTiming
BNI 1,Philips,Ingenia,Head,15 Chan,3,5/1/09,EPI,80,0.025,3,3280,,Yes,SENSE,2,50,Axial,k,j-,Sequential Ascending,4,4,Rectangle,240X240,64X64,3.75X3.75,120,6:09,,,rest,"Participants were instructed to close their eyes and try not to fall asleep without thinking to hard about anything in particular, letting their mind wander","Resting state fMRI scans were always collected immediately after a localizer, right before an anatomical scan, which in turn, was followed by task-based fMRI scans. Stimulus presentation was via Nordic Neurolab goggles and headphones and the participants had a response device (button press) in the scanner. Resting state scan was collected with eyes closed. During this scan, participants were instructed to close their eyes and try not to fall asleep without thinking to hard about anything in particular, letting their mind wander.",,"0.0,60.0,120.0,180.0,240.0,300.0,360.0,420.0,480.0,540.0,600.0,660.0,720.0,780.0,840.0,900.0,960.0,1020.0,1080.0,1140.0,1200.0,1260.0,1320.0,1380.0,1440.0,1500.0,1560.0,1620.0,1680.0,1740.0,1800.0,1860.0,1920.0,1980.0,2040.0,2100.0,2160.0,2220.0,2280.0,2340.0,2400.0,2460.0,2520.0,2580.0,2640.0,2700.0,2760.0,2820.0,2880.0,2940.0"
EMC 1,GE,MR750,Head,8 Chan,3,,EPI,85,0.03,2,,,No,,,37,Axial,k-,j-,Interleaved Descending,4,4,Rectangle,230x230,64x64,3.5938x3.5938,160,5:02,,,rest,The participants were asked to keep their eyes closed and to think about nothing in particular,"Prior to the actual MRI scanning session, children participated in a mock scanning session to Interleavedroduce them to the scanning environment. The mock scanner simulates the most important aspects of the actual scanning session, including the feeling of being within the MR-bore, wearing headphones that plays recorded gradient sounds, and the ability to watch a forward-projected film via a mirror positioned on the head coil. The purpose of the mock scanning session was to provide an introduction to the scanning environment and to offer the opportunity for the child or parent to opt out of the procedure before going to the actual MRI scanner. The children and their parents were asked several questions over their anxiety level and whether they thought it was fun or not. These questions were asked before the mock scanning session, immediately after the mock scanning session, and immediately after the actual MRI scan. If, at any poInterleaved, the child responded to a visual analog scale that they were either too scared or that they found it not at all fun, we stopped immediately and the child was not scanned. Data collection was also stopped based on the parents and researchers ratings of the childs fear along the same visual analog scale; if ratings indicated that the child was too scared data collection was stopped. The children were able to watch a film during the structural MRI acquisition, which was the initial Sequentialuence obtained following the localizer scans. The film and sound was turned off during the resting state functional magnetic resonance imaging sequence and the children were asked to keep their eyes closed and to think about nothing in particular.",AC/PC Aligned (Axial / Oblique),"972.97,1945.95,918.92,1891.89,864.86,1837.84,810.81,1783.78,756.76,1729.73,702.7,1675.68,648.65,1621.62,594.59,1567.57,540.54,1513.51,486.49,1459.46,432.43,1405.41,378.38,1351.35,324.32,1297.3,270.27,1243.24,216.22,1189.19,162.16,1135.14,108.11,1081.08,54.05,1027.03,0.0"
ETHZ 1,Philips,Achieva,Head,32 Chan,,,EPI,90,0.025,2,,,,,,40,Axial,k-,j-,Sequential Descending,3,3,Rectangle,240x240,80x77,3x3.1,210,7:06,FS,,rest,participants were reminded via the scanner intercom to remain as still as possible and fixate on a crosshair presented on the screen.,Resting state was collected with subject's eyes open and fixated on a crosshair in the center of the screen.,,"1950.0,1900.0,1850.0,1800.0,1750.0,1700.0,1650.0,1600.0,1550.0,1500.0,1450.0,1400.0,1350.0,1300.0,1250.0,1200.0,1150.0,1100.0,1050.0,1000.0,950.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,0.0"
GU 1,Siemens,TriTim,Head,12 Chan,3,,EPI,90,0.03,2,2442,,Yes,GRAPPA,2,43,Axial,k,j-,Interleaved Ascending,2.5,3,Rectangle,192x192,64x64,3x3,154,5:14,,Tracking,rest,"Participants were asked to rest with their eyes open, but to remain awake.","Each participant underwent a resting state scan lasting 5 min, 14 s in which they were asked to rest with their eyes open, but to remain awake. Head motion was minimized using foam cushions placed in the space between the participant's head and the headcoil.",,"0.0,1023.26,46.51,1069.77,93.02,1116.28,139.53,1162.79,186.05,1209.3,232.56,1255.81,279.07,1302.33,325.58,1348.84,372.09,1395.35,418.6,1441.86,465.12,1488.37,511.63,1534.88,558.14,1581.4,604.65,1627.91,651.16,1674.42,697.67,1720.93,744.19,1767.44,790.7,1813.95,837.21,1860.47,883.72,1906.98,930.23,1953.49,976.74"
IP 1,Philips,Achieva,Head,,1.5,,EPI,90,0.045,2.7,2213,,,,,32,Axial,,j-,,4,4,Rectangle,230x230,64x63,3.59x3.65,85,7:55,FS,,rest,"Participants were asked to lie still in the scanner, with their eyes closed.","No stimuli were shown on the screen. Subjects may have fallen asleep during the scans. A foam padding was placed within the head coil to limit movement during the scan. Resting-state scans were acquired after 3DT1 scans and before DTI scans, no task-based experiments were completed.",,
IU 1,Siemens,TriTim,Head,32 Chan,3,,EPI,60,0.028,0.813,2604,3,No,,,42,Axial>Coronal23,k,j-,Interleaved Ascending,3.4,3.4,Rectangle,220x220,64x64,3.4x3.4,433,16:21,FS,,rest,"Participants were asked to lie still in the scanner, with their eyes open, while staying awake.","No stimuli were shown on a black screen. Participants were instructed to remain awake with eyes open and move as little as possible. Wakefulness was monitored throughout the scan using an MR compatible video camera. Resting-state scans were acquired along with other structural scans, and prior to any task-based experiments.",CMRR Multiband,"406.5,0.0,425.86,19.36,445.21,38.71,464.57,58.07,483.93,77.43,503.29,96.79,522.64,116.14,542.0,135.5,561.36,154.86,580.71,174.21,600.07,193.57,619.43,212.93,638.79,232.29,658.14,251.64,677.5,271.0,696.86,290.36,716.21,309.71,735.57,329.07,754.93,348.43,774.29,367.79,793.64,387.14"
KUL 3,Philips,Achieva Ds,Head,32 Chan,3,,EPI,90,0.03,2.5,2188,,Yes,SENSE,2,45,Axial,k,j-,Sequential Ascending,2.7,3.1,Rectangle,200x200,80x78,2.5x2.56,162,7:00,FS,,rest,"participants were instructed to relax, fixate on a white cross (against a black background) and think of nothing in particular.","Scan sessions started with the acquisition of the anatomical followed by the resting state scan (in turn followed by two task-related fMRI runs). During the resting state scan, participants were instructed to relax, fixate on a white cross (against a black background) and think of nothing in particular.",Reconstructed voxels 1.56x1.56x2.7,"0.0,55.56,111.11,166.67,222.22,277.78,333.33,388.89,444.44,500.0,555.56,611.11,666.67,722.22,777.78,833.33,888.89,944.44,1000.0,1055.56,1111.11,1166.67,1222.22,1277.78,1333.33,1388.89,1444.44,1500.0,1555.56,1611.11,1666.67,1722.22,1777.78,1833.33,1888.89,1944.44,2000.0,2055.56,2111.11,2166.67,2222.22,2277.78,2333.33,2388.89,2444.44"
KKI 1 acq-RC8Chan,Philips,Achieva,Head,8 Chan,3,,EPI,75,0.03,2.5,2697,,Yes,SENSE,3,47,Axial,k,j-,Sequential Ascending,3,3,Rectangle,256x256,84x81,3x3,1.22126127128156E+017,"5:05, 5:15, 5:17, 5:20, 6:30, 6:45",FS,,rest,Participants were instructed to relax and focus on a crosshair while remaining as still as possible.,"One resting state fMRI scan was collected either prior or after structural scans (see below for a link of the rest anatomical acquisition order by individual ID). During the resting state scan, children were instructed to relax and focus on a crosshair while remaining as still as possible. During the MPRAGE, children were allowed to watch a movie of their choosing.",Reconstructed voxels 2.67x2.67x3,"0.0,53.19,106.38,159.57,212.77,265.96,319.15,372.34,425.53,478.72,531.91,585.11,638.3,691.49,744.68,797.87,851.06,904.26,957.45,1010.64,1063.83,1117.02,1170.21,1223.4,1276.6,1329.79,1382.98,1436.17,1489.36,1542.55,1595.74,1648.94,1702.13,1755.32,1808.51,1861.7,1914.89,1968.09,2021.28,2074.47,2127.66,2180.85,2234.04,2287.23,2340.43,2393.62,2446.81"
KKI 1 acq-RC32Chan,Philips,Achieva,Head,32 Chan,3,,EPI,75,0.03,2.5,2697,,Yes,SENSE,3,47,Axial,k,j-,Sequential Ascending,3,3,Rectangle,256x256,84x81,3x3,128139156,"5:20, 5:47, 6:30",FS,,rest,Participants were instructed to relax and focus on a crosshair while remaining as still as possible.,"One resting state fMRI scan was collected either prior or after structural scans (see below for a link of the rest anatomical acquisition order by individual ID). During the resting state scan, children were instructed to relax and focus on a crosshair while remaining as still as possible. During the MPRAGE, children were allowed to watch a movie of their choosing.",Reconstructed voxels 2.67x2.67x3,"0.0,53.19,106.38,159.57,212.77,265.96,319.15,372.34,425.53,478.72,531.91,585.11,638.3,691.49,744.68,797.87,851.06,904.26,957.45,1010.64,1063.83,1117.02,1170.21,1223.4,1276.6,1329.79,1382.98,1436.17,1489.36,1542.55,1595.74,1648.94,1702.13,1755.32,1808.51,1861.7,1914.89,1968.09,2021.28,2074.47,2127.66,2180.85,2234.04,2287.23,2340.43,2393.62,2446.81"
NYU 1,Siemens,Allegra,Head,8 Chan,3,,EPI,82,0.03,2,3906,,,,,34,Axial,k,i,Interleaved Ascending,3,3,Rectangle,240x240,80x80,3x3x4,180,6:00,FS,,rest,Participants were asked to relax with their eyes open,"During the resting state fMRI scan, participants were asked to relax with their eyes open, while a white cross-hair against a black background was projected on a screen. However, in a few cases, participants closed their eyes despite instructions to maintain them open. Eye status during the MRI scan was monitored via an eye tracker and is provided for each participant.",,"1000.0,0.0,1058.82,58.82,1117.65,117.65,1176.47,176.47,1235.29,235.29,1294.12,294.12,1352.94,352.94,1411.76,411.76,1470.59,470.59,1529.41,529.41,1588.24,588.24,1647.06,647.06,1705.88,705.88,1764.71,764.71,1823.53,823.53,1882.35,882.35,1941.18,941.18"
